date,product,signal,spot_entry,spot_fill,iv,rv,premium,contracts
2025-07-09,SPX,BUY_CONVEXITY,6263.259765625,6280.4599609375,0.08055083022202165,0.10504218201842043,138.84382780720895,1
2025-07-10,SPX,SELL_PREMIUM,6280.4599609375,6259.75,0.12061111015286112,0.09118395724687928,29.24454196818911,1
2025-07-17,SPX,BUY_CONVEXITY,6297.35986328125,6305.60009765625,0.07571818291818785,0.09075451216994085,131.22496178909867,1
2025-07-21,SPX,SELL_PREMIUM,6305.60009765625,6358.91015625,0.11531023475630038,0.08837911895150072,25.039580020600198,1
2025-07-22,SPX,BUY_CONVEXITY,6309.6201171875,6358.91015625,0.06915399793276632,0.08503635326120275,120.08266388045115,1
2025-07-24,SPX,BUY_CONVEXITY,6363.35009765625,6370.85986328125,0.06362996703457273,0.08617166886517594,111.43173810714423,1
2025-07-25,SPX,SELL_PREMIUM,6388.64013671875,6389.77001953125,0.10996389403499437,0.08535132658890844,21.2635355517766,1
2025-07-30,SPX,BUY_CONVEXITY,6362.89990234375,6329.93994140625,0.05422710871314524,0.07493382750511951,94.95882156192819,1
2025-07-31,SPX,SELL_PREMIUM,6339.39013671875,6299.18994140625,0.098801449419242,0.07066450997349677,13.679794238765357,1
2025-08-04,SPX,SELL_PREMIUM,6329.93994140625,6340.0,0.12433975969647647,0.09434515535443493,32.6982307190325,1
2025-08-06,SPX,SELL_PREMIUM,6345.06005859375,6373.4501953125,0.10928533242935635,0.09085942074874993,20.624121988258345,1
2025-08-07,SPX,SELL_PREMIUM,6340.0,6445.759765625,0.11242184228355093,0.09098735827044148,22.935141825857087,1
2025-08-08,SPX,SELL_PREMIUM,6389.4501953125,6466.580078125,0.11204508520318272,0.0908549632420619,22.826315419807287,1
2025-08-14,SPX,BUY_CONVEXITY,6468.5400390625,6449.14990234375,0.06812073430313956,0.0940834069248117,121.26785771591936,1
2025-08-15,SPX,BUY_CONVEXITY,6449.7998046875,6449.14990234375,0.07289731598422648,0.09244639218591202,129.3946845212977,1
2025-08-20,SPX,SELL_PREMIUM,6395.77978515625,6370.169921875,0.12441117678310869,0.09016523890702655,33.10205801670762,1
2025-08-21,SPX,BUY_CONVEXITY,6370.169921875,6439.31982421875,0.07162878651871658,0.0909298634479755,125.57340449288137,1
2025-08-25,SPX,SELL_PREMIUM,6439.31982421875,6481.39990234375,0.13473674944592673,0.10037861323555478,43.10547555254164,1
2025-08-27,SPX,BUY_CONVEXITY,6481.39990234375,6415.5400390625,0.08172611634449153,0.09962303215576623,145.77578946659128,1
2025-08-28,SPX,BUY_CONVEXITY,6501.85986328125,6448.259765625,0.0811049337463197,0.09903428911622104,145.1245275042611,1
2025-09-02,SPX,SELL_PREMIUM,6415.5400390625,6481.5,0.13572868956000642,0.10365811919520666,43.93189346521658,1
2025-09-03,SPX,SELL_PREMIUM,6448.259765625,6495.14990234375,0.1374815810508423,0.104452661525178,45.926698844408804,1
2025-09-04,SPX,BUY_CONVEXITY,6502.080078125,6495.14990234375,0.08376846767699656,0.10476409369654499,149.895252918433,1
2025-09-11,SPX,SELL_PREMIUM,6587.47021484375,6606.759765625,0.1307006360134849,0.10681999448937783,40.06908082941679,1
2025-09-12,SPX,SELL_PREMIUM,6584.2900390625,6606.759765625,0.13008053773317105,0.10598088931471263,39.44424690229363,1
2025-09-15,SPX,SELL_PREMIUM,6615.27978515625,6600.35009765625,0.12685048090185197,0.0931171364958905,36.51975159256113,1
2025-09-16,SPX,SELL_PREMIUM,6606.759765625,6664.35986328125,0.1196023073226123,0.08567060919412454,29.87865440288225,1
2025-09-18,SPX,BUY_CONVEXITY,6631.9599609375,6664.35986328125,0.060075129225770726,0.0828437138434578,109.64755330281284,1
2025-09-23,SPX,BUY_CONVEXITY,6656.919921875,6604.72021484375,0.0632362176791199,0.08326538254095235,115.85124750616767,1
2025-09-24,SPX,SELL_PREMIUM,6637.97021484375,6661.2099609375,0.09612499488864248,0.07887175152538667,12.70545450109926,1
2025-09-26,SPX,BUY_CONVEXITY,6643.7001953125,6688.4599609375,0.06828242810515278,0.08171400849088606,124.84726960806375,1
2025-09-29,SPX,BUY_CONVEXITY,6661.2099609375,6711.2001953125,0.057503885057275085,0.08107587206978066,105.41764193259968,1
2025-09-30,SPX,SELL_PREMIUM,6688.4599609375,6711.2001953125,0.09882101890466975,0.0814417492856553,14.445341069593137,1
2025-10-03,SPX,SELL_PREMIUM,6715.7900390625,6714.58984375,0.10431792089054,0.07647134907983859,18.17428370471495,1
2025-10-06,SPX,SELL_PREMIUM,6740.27978515625,6735.10986328125,0.0814050806456501,0.06597395982131668,5.702630659651407,1
2025-10-08,SPX,BUY_CONVEXITY,6753.72021484375,6654.72021484375,0.04867420378950592,0.0664169605140369,90.47048700134486,1
2025-10-10,SPX,SELL_PREMIUM,6552.509765625,6654.72021484375,0.14360615666562493,0.10584854554951935,53.15363624400148,1
2025-10-20,SPX,BUY_CONVEXITY,6735.1298828125,6699.39990234375,0.0934831612263655,0.11341870202087573,173.27290240124836,1
2025-10-21,SPX,SELL_PREMIUM,6735.35009765625,6791.68994140625,0.15805245222600425,0.11338070380972205,71.48854789727831,1
2025-10-22,SPX,BUY_CONVEXITY,6699.39990234375,6875.16015625,0.0950376713711675,0.1147113312084588,175.21946206312458,1
2025-10-23,SPX,BUY_CONVEXITY,6738.43994140625,6890.89013671875,0.08377174181377954,0.1134810081428994,155.35022995200254,1
2025-10-24,SPX,SELL_PREMIUM,6791.68994140625,6890.89013671875,0.14397176607344087,0.11519930992477102,55.504765414412475,1
2025-10-27,SPX,SELL_PREMIUM,6875.16015625,6890.58984375,0.1467895830770496,0.11913273053920295,59.428334921719554,1
2025-10-28,SPX,BUY_CONVEXITY,6890.89013671875,6822.33984375,0.08484135807274122,0.11891941379404879,160.89314541255808,1
2025-10-29,SPX,SELL_PREMIUM,6890.58984375,6840.2001953125,0.14724856588959973,0.1187932167412419,60.09674366428782,1
2025-10-30,SPX,SELL_PREMIUM,6822.33984375,6840.2001953125,0.1476208356175081,0.12266484994337001,59.9323287289331,1
2025-10-31,SPX,SELL_PREMIUM,6840.2001953125,6851.97021484375,0.16546864430942768,0.12222499328582637,81.93786244386432,1
2025-11-06,SPX,SELL_PREMIUM,6720.31982421875,6832.43017578125,0.17675605401875427,0.12928639702353417,95.06862427734976,1
2025-11-10,SPX,SELL_PREMIUM,6832.43017578125,6737.490234375,0.17906891669399902,0.13507540588098926,99.77271486791088,1
2025-11-12,SPX,SELL_PREMIUM,6850.919921875,6672.41015625,0.16279467202289832,0.1345715231198936,78.65520489270742,1
2025-11-13,SPX,BUY_CONVEXITY,6737.490234375,6734.10986328125,0.1129293554178701,0.14339990087449975,209.38599792571472,1
2025-11-18,SPX,SELL_PREMIUM,6617.31982421875,6602.990234375,0.19241287026773382,0.14684784367884116,114.53246665589084,1
2025-11-19,SPX,SELL_PREMIUM,6642.16015625,6538.759765625,0.19235339373174312,0.1462208268376814,114.8806208283026,1
2025-11-21,SPX,SELL_PREMIUM,6602.990234375,6705.1201171875,0.16940970474210312,0.13379905719179103,84.01612346579283,1
2025-11-26,SPX,SELL_PREMIUM,6812.60986328125,6812.6298828125,0.17779498416145859,0.13670054812287397,97.76747435477917,1
2025-11-28,SPX,BUY_CONVEXITY,6849.08984375,6812.6298828125,0.10250843510028126,0.13570790243402722,193.21460040350888,1
2025-12-01,SPX,SELL_PREMIUM,6812.6298828125,6829.3701171875,0.17231791907642047,0.13633085707261977,90.48536092085041,1
2025-12-02,SPX,SELL_PREMIUM,6829.3701171875,6870.39990234375,0.17215983756474876,0.13331252748663863,90.49935214373521,1
2025-12-05,SPX,SELL_PREMIUM,6870.39990234375,6886.68017578125,0.17091165939846353,0.1315765084162449,89.39287212124093,1
2025-12-11,SPX,BUY_CONVEXITY,6901.0,6800.259765625,0.10713203844526588,0.12698064861489292,203.45894220117137,1
2025-12-12,SPX,SELL_PREMIUM,6827.41015625,6816.509765625,0.16394227399025127,0.12750578809307148,79.83892332018446,1
2025-12-15,SPX,BUY_CONVEXITY,6816.509765625,6721.43017578125,0.09913309364584505,0.12735201995704962,185.96433486871715,1
2025-12-23,SPX,BUY_CONVEXITY,6909.7900390625,6929.93994140625,0.09855691926624371,0.12133800106203253,187.4136231172598,1
2025-12-24,SPX,BUY_CONVEXITY,6932.0498046875,6929.93994140625,0.0921079006519337,0.12151595633595853,175.71562953337872,1
2025-12-26,SPX,SELL_PREMIUM,6929.93994140625,6896.240234375,0.15474931745762982,0.12153114820932058,69.45657280419412,1
2025-12-29,SPX,SELL_PREMIUM,6905.740234375,6858.47021484375,0.14280491338854934,0.11134491082524253,55.10716601603497,1
2026-01-06,SPX,SELL_PREMIUM,6944.81982421875,6921.4599609375,0.12222438575409453,0.09610652955367925,33.84967919253532,1
2026-01-07,SPX,SELL_PREMIUM,6920.93017578125,6921.4599609375,0.13222878091477858,0.09450230461951556,43.68163913097779,1
2026-01-08,SPX,BUY_CONVEXITY,6921.4599609375,6963.740234375,0.06529604821844281,0.08537391004160949,124.37856301610685,1
2026-01-09,SPX,SELL_PREMIUM,6966.27978515625,6963.740234375,0.11387286659829407,0.08365940287331765,26.425125785408103,1
2026-01-13,SPX,BUY_CONVEXITY,6963.740234375,6940.009765625,0.06882297651945952,0.0810881237335751,131.8973046635587,1
2026-01-16,SPX,SELL_PREMIUM,6940.009765625,6913.35009765625,0.10464401614795552,0.08086787903445344,19.01902659661307,1
2023-02-13,EURUSD,SELL_PREMIUM,1.0677714347839355,1.0735719203948977,0.13253307763166264,0.09594410106098383,0.006789707287321428,1
2023-02-14,EURUSD,BUY_CONVEXITY,1.073041915893555,1.0735719203948977,0.07000688567157605,0.09658846751123205,0.0206777782752382,1
2023-02-20,EURUSD,BUY_CONVEXITY,1.0684444904327393,1.065200924873352,0.05989359467955823,0.07829289883143332,0.01761495760498153,1
2023-02-21,EURUSD,SELL_PREMIUM,1.068261981010437,1.0598047971725464,0.090840468588802,0.07544448061859327,0.001577820321962533,1
2023-02-23,EURUSD,BUY_CONVEXITY,1.0605803728103638,1.055475831031799,0.05755748064398176,0.07620691692686099,0.01680332440927069,1
2023-02-27,EURUSD,SELL_PREMIUM,1.055475831031799,1.0577309131622314,0.09922486328294428,0.07147372484327348,0.002320217839502756,1
2023-02-28,EURUSD,BUY_CONVEXITY,1.0611205101013184,1.0577309131622314,0.06231069358300911,0.07353219540997533,0.01820018980735092,1
2023-03-07,EURUSD,BUY_CONVEXITY,1.0688328742980957,1.0584698915481567,0.06630084920229479,0.08110087175523108,0.019506367916873935,1
2023-03-10,EURUSD,BUY_CONVEXITY,1.0584698915481567,1.0683646202087402,0.06755511044420888,0.08821710641044307,0.01968266373386279,1
2023-03-22,EURUSD,SELL_PREMIUM,1.0774236917495728,1.0870392322540283,0.10664508544883723,0.08615957360074852,0.0031848161396222257,1
2023-03-24,EURUSD,BUY_CONVEXITY,1.0835057497024536,1.077818512916565,0.07364263896561402,0.08996909751954311,0.021963718415831404,1
2023-03-27,EURUSD,BUY_CONVEXITY,1.077818512916565,1.0807071924209597,0.07410526220568342,0.08954232937734262,0.021985677032249764,1
2023-03-30,EURUSD,BUY_CONVEXITY,1.0843634605407717,1.080333590507507,0.07037541602190146,0.08818410162505394,0.02100594227506205,1
2023-03-31,EURUSD,BUY_CONVEXITY,1.0904649496078491,1.091226577758789,0.0651039865476394,0.08893492570209442,0.01954191633754581,1
2023-04-03,EURUSD,BUY_CONVEXITY,1.080333590507507,1.091226577758789,0.07024369062152078,0.09337375784760012,0.020888707022702582,1
2023-04-05,EURUSD,BUY_CONVEXITY,1.0960105657577517,1.0920130014419556,0.07866380273114773,0.09727331531569525,0.023731945072369608,1
2023-04-06,EURUSD,BUY_CONVEXITY,1.090334177017212,1.086932897567749,0.07673980538057863,0.09768902173019649,0.02303162705882933,1
2023-04-10,EURUSD,BUY_CONVEXITY,1.0913575887680054,1.0999890565872192,0.06981349660811403,0.09655179138717537,0.020972632661490343,1
2023-04-11,EURUSD,SELL_PREMIUM,1.086932897567749,1.0917507410049438,0.12205766355162892,0.09681478389916595,0.005274208431256035,1
2023-04-13,EURUSD,SELL_PREMIUM,1.0999890565872192,1.098659634590149,0.131245458956618,0.09592485790147409,0.006781535733494493,1
2023-04-14,EURUSD,BUY_CONVEXITY,1.1054610013961792,1.098659634590149,0.06958335545980036,0.0939124628738905,0.021173631480515424,1
2023-04-17,EURUSD,SELL_PREMIUM,1.098659634590149,1.0975382328033447,0.1334365043670838,0.09628144348403907,0.007136894226231412,1
2023-04-18,EURUSD,BUY_CONVEXITY,1.0925379991531372,1.0970927476882937,0.07895796275676846,0.09707547631703883,0.023745211484915766,1
2023-04-19,EURUSD,SELL_PREMIUM,1.0975382328033447,1.0992271900177002,0.11674727057958778,0.08881268930862271,0.004558120509682244,1
2023-04-20,EURUSD,SELL_PREMIUM,1.095218300819397,1.0992271900177002,0.11674982133694932,0.08926512787365067,0.004548841467886642,1
2023-04-24,EURUSD,SELL_PREMIUM,1.0992271900177002,1.1059499979019165,0.11070669582303978,0.08584882130061484,0.003754156120282929,1
2023-04-28,EURUSD,SELL_PREMIUM,1.1032048463821411,1.1010911464691162,0.10977584648850734,0.08095783382289662,0.0036486520946077856,1
2023-05-02,EURUSD,BUY_CONVEXITY,1.0969241857528689,1.1068925857543943,0.06712426600673335,0.08090054805010312,0.02026765218186109,1
2023-05-03,EURUSD,SELL_PREMIUM,1.1010911464691162,1.102292776107788,0.10291092564660692,0.08038448413561958,0.0028200507783079235,1
2023-05-04,EURUSD,SELL_PREMIUM,1.1068925857543943,1.10186767578125,0.09865337810229598,0.07791656184259152,0.002373683982743195,1
2023-05-08,EURUSD,SELL_PREMIUM,1.10186767578125,1.0996140241622925,0.09749610042917599,0.07649560120239221,0.002245096972722692,1
2023-05-10,EURUSD,SELL_PREMIUM,1.096467137336731,1.0852696895599363,0.09306827252772623,0.07693866228613254,0.0018137483157621701,1
2023-05-11,EURUSD,BUY_CONVEXITY,1.098406195640564,1.0873701572418213,0.06473495239138191,0.07703969216187727,0.019572656133578902,1
2023-05-15,EURUSD,BUY_CONVEXITY,1.0852696895599363,1.0865668058395386,0.05731410273190925,0.07478265068786195,0.01712178668456075,1
2023-05-17,EURUSD,SELL_PREMIUM,1.0865668058395386,1.0838346481323242,0.08554976481589678,0.0678754647887485,0.0011944488659715589,1
2023-05-22,EURUSD,BUY_CONVEXITY,1.0822745561599731,1.076971173286438,0.052420318627738674,0.06970531280370171,0.015616660612373396,1
2023-05-23,EURUSD,SELL_PREMIUM,1.0811045169830322,1.072443604469299,0.09386290282089747,0.06885845157689313,0.0018594305833720436,1
2023-05-24,EURUSD,SELL_PREMIUM,1.076971173286438,1.072443604469299,0.08238035137246293,0.06823864313761224,0.0009718308788642624,1
2023-05-26,EURUSD,BUY_CONVEXITY,1.072443604469299,1.0723055601119995,0.04582675134430318,0.06212383714004736,0.01352838635225622,1
2023-05-31,EURUSD,BUY_CONVEXITY,1.073306918144226,1.0695186853408811,0.04183405831277667,0.05731095476051348,0.012359677612600236,1
2023-06-01,EURUSD,BUY_CONVEXITY,1.0695186853408811,1.0711798667907717,0.04134975619812799,0.05773762237413621,0.012173476822751104,1
2023-06-05,EURUSD,SELL_PREMIUM,1.0698620080947876,1.0698047876358032,0.08470736047974106,0.06185466347487393,0.001117786990279637,1
2023-06-06,EURUSD,SELL_PREMIUM,1.0711798667907717,1.0698047876358032,0.07533173660198421,0.05870281302706167,0.0005818555474814593,1
2023-06-07,EURUSD,SELL_PREMIUM,1.0698047876358032,1.0750954151153564,0.07688134517979447,0.05570584799168501,0.0006557208966270859,1
2023-06-12,EURUSD,BUY_CONVEXITY,1.0750954151153564,1.0762988328933716,0.046178098223867835,0.05698209249753329,0.013665812132128339,1
2023-06-13,EURUSD,SELL_PREMIUM,1.0762988328933716,1.0945948362350464,0.0766965393825081,0.05653017359363659,0.0006504586547046734,1
2023-06-15,EURUSD,BUY_CONVEXITY,1.084304690361023,1.0924304723739624,0.039745701181377845,0.05551667768386272,0.011863015100682033,1
2023-06-16,EURUSD,SELL_PREMIUM,1.0945948362350464,1.0924304723739624,0.08459722910052499,0.06157199514839697,0.0011359560197964375,1
2023-06-19,EURUSD,SELL_PREMIUM,1.0942115783691406,1.0924304723739624,0.07675272441078959,0.06157134105637148,0.0006641324307886598,1
2023-06-21,EURUSD,SELL_PREMIUM,1.0920368432998655,1.0906671285629272,0.07964023898208694,0.0609855079469692,0.0008189271406192598,1
2023-06-23,EURUSD,BUY_CONVEXITY,1.0958904027938845,1.0906671285629272,0.0485498160751083,0.06143937582518414,0.014645581561010612,1
2023-06-27,EURUSD,SELL_PREMIUM,1.091048002243042,1.0957223176956177,0.08379246224763412,0.060723997464547576,0.0010772796765575006,1
2023-06-28,EURUSD,SELL_PREMIUM,1.0957223176956177,1.086802959442139,0.07609591699802332,0.06180466279915088,0.0006321703503314145,1
2023-06-29,EURUSD,BUY_CONVEXITY,1.0915838479995728,1.086802959442139,0.0449528759686644,0.06238874890890295,0.013507258658354062,1
2023-07-03,EURUSD,SELL_PREMIUM,1.0907504558563232,1.0856584310531616,0.0771426794665047,0.060953183918531016,0.0006819414840618254,1
2023-07-05,EURUSD,BUY_CONVEXITY,1.0884946584701538,1.0969723463058472,0.04645800312644582,0.060214470461635236,0.013919998174507986,1
2023-07-06,EURUSD,BUY_CONVEXITY,1.0856584310531616,1.100594401359558,0.050965548805503906,0.06066226970471053,0.015230750566667275,1
2023-07-07,EURUSD,SELL_PREMIUM,1.0890636444091797,1.101406455039978,0.0809781364436825,0.06034057644890954,0.000895533406518867,1
2023-07-11,EURUSD,SELL_PREMIUM,1.100594401359558,1.101406455039978,0.0833951875179617,0.06332012513931,0.0010598970305460199,1
2023-07-12,EURUSD,SELL_PREMIUM,1.101406455039978,1.1227755546569824,0.08290444509034788,0.06317605547198397,0.0010280662240659036,1
2023-07-13,EURUSD,BUY_CONVEXITY,1.1144545078277588,1.1227755546569824,0.051772831678339674,0.0690218341888673,0.015882376130181546,1
2023-07-14,EURUSD,SELL_PREMIUM,1.1223469972610474,1.123759627342224,0.09450738966813367,0.06961525126655944,0.001991329313179025,1
2023-07-19,EURUSD,SELL_PREMIUM,1.1228890419006348,1.112532615661621,0.09073003503109812,0.0662567796267879,0.001648953686901912,1
2023-07-20,EURUSD,SELL_PREMIUM,1.120523452758789,1.112532615661621,0.08303895943481411,0.06707717733507451,0.0010549457184062122,1
2023-07-21,EURUSD,BUY_CONVEXITY,1.113709807395935,1.1050456762313845,0.05777107811955909,0.06844685087130054,0.017710560815639265,1
2023-07-26,EURUSD,SELL_PREMIUM,1.1050456762313845,1.0978755950927734,0.08755835607846953,0.07048360648877093,0.0013652770933106472,1
2023-07-27,EURUSD,BUY_CONVEXITY,1.1078368425369265,1.0997591018676758,0.048850060321250784,0.06960882744717987,0.014896792023103924,1
2023-08-02,EURUSD,BUY_CONVEXITY,1.100788116455078,1.1002674102783203,0.05661872582181819,0.07119319682081453,0.01715591576173243,1
2023-08-10,EURUSD,BUY_CONVEXITY,1.0977671146392822,1.094439148902893,0.05282594474515417,0.06925378761136844,0.015962777666101685,1
2023-08-11,EURUSD,BUY_CONVEXITY,1.0981649160385132,1.0909883975982666,0.05195682307587406,0.06792640540484536,0.015705845624712236,1
2023-08-16,EURUSD,SELL_PREMIUM,1.0904173851013184,1.0874884128570557,0.09248189952448214,0.06824828412640692,0.0017517665784540916,1
2023-08-21,EURUSD,BUY_CONVEXITY,1.087559461593628,1.0898351669311523,0.04896271722381085,0.06418255797825193,0.014657852419711724,1
2023-08-22,EURUSD,SELL_PREMIUM,1.0898351669311523,1.07991361618042,0.0870536709581509,0.06370712176858648,0.0013082807630594004,1
2023-08-23,EURUSD,BUY_CONVEXITY,1.0846692323684692,1.07991361618042,0.050909117283950506,0.06484620138790992,0.01520002462953574,1
2023-08-24,EURUSD,SELL_PREMIUM,1.086578607559204,1.07991361618042,0.0721878335741643,0.05433159274631187,0.0004533845464686365,1
2023-08-25,EURUSD,BUY_CONVEXITY,1.07991361618042,1.0797386169433594,0.03840932539982682,0.05114047523215424,0.011417723071808413,1
2023-09-01,EURUSD,SELL_PREMIUM,1.0844104290008545,1.0794472694396973,0.07870548000843158,0.059167255255714306,0.0007608765530216293,1
2023-09-04,EURUSD,SELL_PREMIUM,1.07758629322052,1.0724204778671265,0.0823928927593948,0.06115498337300921,0.0009731787106097311,1
2023-09-08,EURUSD,SELL_PREMIUM,1.0697818994522097,1.075326681137085,0.07810737450460899,0.056905955630708736,0.0007186459071305892,1
2023-09-13,EURUSD,SELL_PREMIUM,1.075326681137085,1.0637166500091553,0.0769654294338505,0.05638604535755806,0.0006633330750967415,1
2023-09-20,EURUSD,BUY_CONVEXITY,1.0682048797607422,1.0648492574691772,0.04841993107516649,0.058198330026490025,0.014237399148315014,1
2023-09-25,EURUSD,SELL_PREMIUM,1.0648492574691772,1.0569483041763306,0.07367397488372977,0.057597242022628885,0.000504970468876529,1
2023-09-28,EURUSD,BUY_CONVEXITY,1.0505305528640747,1.0562450885772705,0.04653086797264841,0.06029364678826784,0.01345557198863565,1
2023-09-29,EURUSD,BUY_CONVEXITY,1.0562450885772705,1.0480751991271973,0.04858029213199163,0.06308472910663433,0.014124618526600585,1
2023-10-02,EURUSD,SELL_PREMIUM,1.0565240383148191,1.0472300052642822,0.07695397455633206,0.06311167897206038,0.0006511675468709364,1
2023-10-03,EURUSD,SELL_PREMIUM,1.0480751991271973,1.0546631813049316,0.08362040725844223,0.06553736523607263,0.0010237480899221983,1
2023-10-04,EURUSD,BUY_CONVEXITY,1.0472300052642822,1.056747317314148,0.05354503449787031,0.06475283337681287,0.015435193929023245,1
2023-10-05,EURUSD,SELL_PREMIUM,1.0507071018218994,1.056747317314148,0.08024099922579525,0.065491775724772,0.0008215780655357707,1
2023-10-06,EURUSD,BUY_CONVEXITY,1.0546631813049316,1.056747317314148,0.04603603510331779,0.06518147364743115,0.013364850921646491,1
2023-10-09,EURUSD,SELL_PREMIUM,1.056747317314148,1.0578875541687012,0.08851232907412744,0.06563663121488472,0.0013772321105438672,1
2023-10-10,EURUSD,BUY_CONVEXITY,1.0578875541687012,1.0536741018295288,0.046702653179596945,0.06512946722453784,0.013599825923991267,1
2023-10-12,EURUSD,SELL_PREMIUM,1.0624282360076904,1.0536741018295288,0.08519513941438138,0.06181062326755374,0.0011433405698696418,1
2023-10-13,EURUSD,BUY_CONVEXITY,1.0536741018295288,1.055431246757507,0.0485572613225631,0.06195919651292463,0.014083558347888598,1
2023-10-20,EURUSD,SELL_PREMIUM,1.0586491823196411,1.0669853687286377,0.07423867353879987,0.06065105313116584,0.0005262163107498857,1
2023-10-23,EURUSD,BUY_CONVEXITY,1.0589966773986816,1.059535264968872,0.044784247113242644,0.0603275640156517,0.013054869692655529,1
2023-10-25,EURUSD,SELL_PREMIUM,1.059535264968872,1.0562450885772705,0.08036423115926696,0.06655069274814106,0.0008355437000774344,1
2023-10-27,EURUSD,BUY_CONVEXITY,1.0564459562301636,1.0579099655151367,0.04586243962980647,0.06178658511695155,0.013336961389541805,1
2023-10-30,EURUSD,BUY_CONVEXITY,1.0562450885772705,1.05870521068573,0.04477317636188418,0.06108743178504627,0.013017730512928911,1
2023-10-31,EURUSD,SELL_PREMIUM,1.061503529548645,1.0579099655151367,0.08174649851980602,0.06251321293055792,0.0009188818271749917,1
2023-11-01,EURUSD,SELL_PREMIUM,1.0579099655151367,1.073214769363403,0.08832089931396143,0.06312533457500714,0.001364190000017994,1
2023-11-06,EURUSD,BUY_CONVEXITY,1.073214769363403,1.0696102380752563,0.05446453243380559,0.07026588227216216,0.016089813752067063,1
2023-11-07,EURUSD,SELL_PREMIUM,1.0721560716629028,1.07104229927063,0.08641476406091077,0.06841312924073864,0.001240335489185162,1
2023-11-09,EURUSD,BUY_CONVEXITY,1.07104229927063,1.069015622138977,0.054994589531641165,0.06581283258441775,0.016213510587652698,1
2023-11-10,EURUSD,SELL_PREMIUM,1.0667576789855957,1.0701825618743896,0.09023679799471639,0.065546326570145,0.0015263435780975797,1
2023-11-14,EURUSD,BUY_CONVEXITY,1.0701825618743896,1.0853756666183472,0.04959824446507303,0.06088717197851894,0.014610862792229621,1
2023-11-15,EURUSD,SELL_PREMIUM,1.0878314971923828,1.0854581594467163,0.09931281392418546,0.07527346883399458,0.0024004170449314455,1
2023-11-16,EURUSD,SELL_PREMIUM,1.0854581594467163,1.090702772140503,0.0951472214672381,0.0756474312486112,0.001985354609001372,1
2023-11-17,EURUSD,BUY_CONVEXITY,1.0853756666183472,1.0945948362350464,0.058696686879154795,0.07529737646007119,0.017536512694112324,1
2023-11-21,EURUSD,SELL_PREMIUM,1.0945948362350464,1.0906314849853516,0.09642064744913009,0.0764202598944479,0.0021242294952496803,1
2023-11-28,EURUSD,SELL_PREMIUM,1.095842361450195,1.089205980300903,0.09782291104840445,0.07243343748027108,0.002265602181914263,1
2023-12-01,EURUSD,SELL_PREMIUM,1.089205980300903,1.0837758779525757,0.09211826696282382,0.07631168770801289,0.0017180267734448365,1
2023-12-04,EURUSD,BUY_CONVEXITY,1.088814616203308,1.0837758779525757,0.05543687399080804,0.0763837531365036,0.01661510314101333,1
2023-12-07,EURUSD,SELL_PREMIUM,1.076669692993164,1.076658010482788,0.0981196547179337,0.07334380079634055,0.0022554137892091754,1
2023-12-11,EURUSD,SELL_PREMIUM,1.0765769481658936,1.076658010482788,0.09336342340032137,0.07397046850044951,0.001806974118787078,1
2023-12-14,EURUSD,SELL_PREMIUM,1.0886130332946775,1.0993602275848389,0.09468877019665524,0.07529043723614143,0.0019482905844141725,1
2023-12-18,EURUSD,BUY_CONVEXITY,1.0895264148712158,1.094570875167847,0.06515855771353304,0.07932422360957994,0.019541462668504324,1
2023-12-28,EURUSD,SELL_PREMIUM,1.110864281654358,1.1068191528320312,0.09278609135482613,0.06824079112024838,0.001811981287901124,1
2024-01-03,EURUSD,SELL_PREMIUM,1.0941756963729858,1.0942236185073853,0.08782156469691785,0.07238742227919359,0.0013720927599057482,1
2024-01-04,EURUSD,BUY_CONVEXITY,1.0927767753601074,1.0942236185073853,0.059236480606558686,0.07210370850329277,0.01781845859578068,1
2024-01-09,EURUSD,BUY_CONVEXITY,1.095170259475708,1.0975141525268557,0.05792602895546052,0.07152419101814807,0.017462449254310303,1
2024-01-10,EURUSD,SELL_PREMIUM,1.093242645263672,1.0981649160385132,0.09379583297580388,0.07051262477814282,0.0018741827303074777,1
2024-01-12,EURUSD,BUY_CONVEXITY,1.0981649160385132,1.087878942489624,0.05076077198569584,0.06749683505209189,0.015344304890808177,1
2024-01-15,EURUSD,SELL_PREMIUM,1.094570875167847,1.0885775089263916,0.08665289818749172,0.068234958652928,0.0012839304959899843,1
2024-01-24,EURUSD,BUY_CONVEXITY,1.0857881307601929,1.0847046375274658,0.049961132287015694,0.06701866063240043,0.014932377887227757,1
2024-01-25,EURUSD,SELL_PREMIUM,1.088174819946289,1.0834470987319946,0.08711468947119193,0.06319607485443705,0.0013108673721647637,1
2024-01-29,EURUSD,BUY_CONVEXITY,1.0843517780303955,1.0803920030593872,0.037981965992400724,0.050844559709283046,0.011337087944799934,1
2024-01-30,EURUSD,BUY_CONVEXITY,1.0834470987319946,1.0874648094177246,0.03611545296238409,0.05020850549768419,0.010770973419670603,1
2024-01-31,EURUSD,BUY_CONVEXITY,1.08433997631073,1.0874648094177246,0.0364104380884155,0.04766206823675969,0.010867896767807108,1
2024-02-07,EURUSD,BUY_CONVEXITY,1.075719952583313,1.077574610710144,0.04608419445508327,0.054294849690249745,0.013645945621983502,1
2024-02-08,EURUSD,BUY_CONVEXITY,1.077574610710144,1.0798202753067017,0.04222115029691907,0.051100345783949,0.012523639512409727,1
